Time,week_date,Max_Load,Min_Load,Mean_Load,hour_of_the_week,WeekDay,linkage
2023-01-24 05:00:00,2023-01-22 (week 4),93.351,38.955,64.73661666666666,30,Tuesday,0
2023-01-24 06:00:00,2023-01-22 (week 4),112.719,91.25299999999999,99.16810000000001,31,Tuesday,1
2023-01-24 07:00:00,2023-01-22 (week 4),113.794,100.399,107.21711666666664,32,Tuesday,1
2023-01-24 08:00:00,2023-01-22 (week 4),117.26299999999999,101.139,108.00350000000006,33,Tuesday,1
2023-01-24 09:00:00,2023-01-22 (week 4),116.814,104.836,110.81568333333335,34,Tuesday,1
2023-01-24 10:00:00,2023-01-22 (week 4),121.993,103.741,111.7248666666667,35,Tuesday,1
2023-01-24 11:00:00,2023-01-22 (week 4),121.541,109.146,115.56946666666667,36,Tuesday,1
2023-01-24 12:00:00,2023-01-22 (week 4),123.914,50.495,111.36901754385966,37,Tuesday,1
2023-01-24 13:00:00,2023-01-22 (week 4),121.564,106.238,112.72741666666666,38,Tuesday,1
2023-01-24 14:00:00,2023-01-22 (week 4),120.51100000000001,108.36200000000001,113.72214999999998,39,Tuesday,1
2023-01-24 15:00:00,2023-01-22 (week 4),120.823,51.202,111.64573684210526,40,Tuesday,1
2023-01-24 16:00:00,2023-01-22 (week 4),116.62899999999999,105.977,111.7477,41,Tuesday,1
2023-01-24 17:00:00,2023-01-22 (week 4),115.84200000000001,98.436,106.53701666666667,42,Tuesday,1
2023-01-24 18:00:00,2023-01-22 (week 4),107.72399999999999,82.695,98.08635,43,Tuesday,1
2023-01-24 19:00:00,2023-01-22 (week 4),74.135,55.144,63.10666666666665,44,Tuesday,0
2023-01-24 20:00:00,2023-01-22 (week 4),65.017,55.763000000000005,60.801199999999994,45,Tuesday,0
2023-01-24 21:00:00,2023-01-22 (week 4),63.273999999999994,51.516999999999996,57.7731666666667,46,Tuesday,0
2023-01-24 22:00:00,2023-01-22 (week 4),60.637,50.86,55.70443333333334,47,Tuesday,0
2023-01-24 23:00:00,2023-01-22 (week 4),56.522,44.711000000000006,50.182216666666676,48,Tuesday,0
2023-01-25 00:00:00,2023-01-22 (week 4),51.201,42.631,47.59898333333332,49,Wednesday,0
2023-01-25 01:00:00,2023-01-22 (week 4),54.17100000000001,42.931999999999995,47.889883333333316,50,Wednesday,0
2023-01-25 02:00:00,2023-01-22 (week 4),49.833,41.345,46.35066666666668,51,Wednesday,0
2023-01-25 03:00:00,2023-01-22 (week 4),48.777,39.08,44.65478333333333,52,Wednesday,0
2023-01-25 04:00:00,2023-01-22 (week 4),51.18600000000001,40.641999999999996,46.49091666666665,53,Wednesday,0
